Date,year,month,day,Qmax,Wlmax
1968-03-24,1968,3,24,907.2102966308594,6.255
1969-04-29,1969,4,29,1195.0527954101562,6.307
1970-05-03,1970,5,3,987.1116027832031,6.245
1971-05-12,1971,5,12,1373.9403076171875,6.74
1972-05-10,1972,5,10,1256.4282836914062,7.023
1973-03-18,1973,3,18,1456.8362426757812,7.298
1974-05-10,1974,5,10,1263.4600830078125,6.983
1975-03-21,1975,3,21,824.9608459472656,5.727
1976-04-02,1976,4,2,1799.2589111328125,7.512
1977-10-18,1977,10,18,1104.8652954101562,5.699
1978-05-16,1978,5,16,1238.12841796875,6.127
1979-04-03,1979,4,3,1030.2748718261719,6.44
1980-12-03,1980,12,3,603.0742492675781,5.265
1981-10-28,1981,10,28,1012.3352355957031,5.327
1982-04-28,1982,4,28,799.8448791503906,6.554
1983-05-10,1983,5,10,1162.7606201171875,6.962
1984-05-09,1984,5,9,782.854736328125,6.036
1985-04-20,1985,4,20,818.4144287109375,6.094
1986-04-13,1986,4,13,911.2693481445312,6.422
1987-04-08,1987,4,8,846.2505798339844,6.421
1988-04-30,1988,4,30,653.3155212402344,5.905
1989-04-07,1989,4,7,696.354736328125,5.7
1990-04-04,1990,4,4,1181.7886352539062,5.983
1991-04-23,1991,4,23,1052.9181518554688,6.87
1992-04-29,1992,4,29,910.3411865234375,6.251
1993-04-23,1993,4,23,1497.7658081054688,7.05
1994-05-02,1994,5,2,1319.269775390625,5.876
1995-11-16,1995,11,16,908.2299194335938,5.191
1996-05-13,1996,5,13,1304.4329223632812,6.319
1997-05-04,1997,5,4,982.3255615234375,6.769
1998-04-21,1998,4,21,1312.9581909179688,6.229
1999-10-24,1999,10,24,721.0620727539062,4.85
2000-04-09,2000,4,9,1269.4987182617188,5.918
2001-05-01,2001,5,1,958.6054382324219,5.455
2002-06-17,2002,6,17,995.42626953125,5.989
2003-12-25,2003,12,25,1062.9264526367188,5.401
2004-04-14,2004,4,14,1047.5126953125,5.408
2005-11-30,2005,11,30,978.6644897460938,5.179
2006-12-02,2006,12,2,1033.88330078125,6.037
2007-04-17,2007,4,17,1082.8140869140625,6.448
2008-01-09,2008,1,9,1065.3660278320312,5.115
2009-04-07,2009,4,7,970.6076049804688,6.614
2010-10-16,2010,10,16,1041.178955078125,5.02
2011-05-17,2011,5,17,1024.5311889648438,6.443
2012-03-22,2012,3,22,625.2916259765625,6.194
2013-05-26,2013,5,26,970.0785522460938,5.984
2014-05-17,2014,5,17,1094.6307373046875,6.059
2015-06-10,2015,6,10,967.2384948730469,4.73
2016-10-23,2016,10,23,786.5585021972656,4.806
2017-06-07,2017,6,7,656.3766784667969,6.165
2018-06-05,2018,6,5,821.2259826660156,5.418
2019-06-03,2019,6,3,1170.52490234375,6.503
